event-id,visible,timestamp,location-long,location-lat,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,height-above-msl,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3518790386,true,2017-08-09 00:45:32.000,-6.766945,41.229461,1.08,,6,7.194444444444444,684.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790387,true,2017-08-09 00:46:01.000,-6.763823,41.228107,2.0,,5,11.305555555555555,672.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790388,true,2017-08-09 00:46:31.000,-6.760832,41.228763,2.02,,5,11.305555555555555,688.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790389,true,2017-08-09 00:47:01.000,-6.757086,41.228876,1.08,,7,6.166666666666666,688.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790390,true,2017-08-09 00:47:32.000,-6.753787,41.229363,1.08,,7,8.222222222222223,692.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790391,true,2017-08-09 00:48:01.000,-6.754107,41.230682,1.08,,7,6.166666666666666,664.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790392,true,2017-08-09 00:48:32.000,-6.754995,41.231681,1.08,,7,6.166666666666666,628.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790393,true,2017-08-09 00:49:02.000,-6.754902,41.2338,1.08,,7,8.222222222222223,628.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790394,true,2017-08-09 00:49:31.000,-6.75585,41.234077,1.08,,7,6.166666666666666,594.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790395,true,2017-08-09 00:50:02.000,-6.755706,41.233767,1.08,,6,7.194444444444444,586.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790396,true,2017-08-09 00:50:31.000,-6.75601,41.234565,1.08,,7,9.249999999999998,536.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790397,true,2017-08-09 00:51:02.000,-6.755751,41.235538,1.08,,5,7.194444444444444,522.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790398,true,2017-08-09 00:51:31.000,-6.755177,41.235927,1.08,,5,9.249999999999998,524.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790399,true,2017-08-09 00:52:02.000,-6.75515,41.235888,1.08,,5,9.249999999999998,508.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790400,true,2017-08-09 00:52:31.000,-6.754742,41.235772,1.08,,5,7.194444444444444,504.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790401,true,2017-08-09 00:53:01.000,-6.755327,41.235863,1.08,,5,6.166666666666666,498.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790402,true,2017-08-09 00:53:32.000,-6.755963,41.234758,1.08,,6,8.222222222222223,532.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790403,true,2017-08-09 00:54:01.000,-6.755888,41.233749,2.0,,5,6.166666666666666,526.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790404,true,2017-08-09 00:54:31.000,-6.754544,41.233502,1.08,,6,6.166666666666666,588.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790405,true,2017-08-09 00:55:01.000,-6.753274,41.232269,1.08,,6,7.194444444444444,628.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790406,true,2017-08-09 00:55:31.000,-6.751491,41.230549,1.08,,6,10.277777777777777,596.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790407,true,2017-08-09 00:56:01.000,-6.749508,41.228478,1.06,,6,8.222222222222223,620.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790408,true,2017-08-09 00:56:31.000,-6.747806,41.226751,1.08,,5,7.194444444444444,692.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790409,true,2017-08-09 00:57:02.000,-6.745857,41.224815,1.08,,5,10.277777777777777,718.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790410,true,2017-08-09 00:57:32.000,-6.742526,41.223269,1.08,,5,11.305555555555555,738.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790411,true,2017-08-09 00:58:01.000,-6.738788,41.222375,1.08,,4,11.305555555555555,704.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790412,true,2017-08-09 00:58:32.000,-6.73456,41.221846,1.08,,5,11.305555555555555,766.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790413,true,2017-08-09 00:59:03.000,-6.730819,41.220443,1.08,,5,11.305555555555555,748.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790414,true,2017-08-09 00:59:31.000,-6.727233,41.219441,1.08,,4,10.277777777777777,804.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790415,true,2017-08-09 01:00:02.000,-6.723172,41.218309,1.08,,4,10.277777777777777,770.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790416,true,2017-08-09 01:00:32.000,-6.719365,41.217653,1.08,,4,11.305555555555555,756.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790417,true,2017-08-09 01:01:02.000,-6.715579,41.21649,1.08,,5,11.305555555555555,758.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790418,true,2017-08-09 01:01:31.000,-6.711658,41.215376,1.08,,4,11.305555555555555,770.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790419,true,2017-08-09 01:02:03.000,-6.707525,41.214065,1.06,,5,12.333333333333332,692.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790420,true,2017-08-09 01:02:32.000,-6.702873,41.213021,1.06,,5,14.388888888888888,702.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790421,true,2017-08-09 01:03:02.000,-6.697842,41.21124,1.06,,5,16.444444444444446,644.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790422,true,2017-08-09 01:03:32.000,-6.697067,41.208712,1.06,,5,11.305555555555555,558.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790423,true,2017-08-09 01:04:04.000,-6.695196,41.207753,1.06,,5,12.333333333333332,478.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790424,true,2017-08-09 01:04:33.000,-6.694228,41.208113,1.08,,4,9.249999999999998,456.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790425,true,2017-08-09 01:05:03.000,-6.692818,41.206633,2.02,,4,11.305555555555555,458.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790426,true,2017-08-09 01:05:34.000,-6.692229,41.205201,1.06,,5,10.277777777777777,382.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790427,true,2017-08-09 01:06:05.000,-6.691807,41.205993,1.06,,5,12.333333333333332,330.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790428,true,2017-08-09 01:06:32.000,-6.69126,41.206025,1.06,,5,9.249999999999998,296.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790429,true,2017-08-09 01:07:06.000,-6.691054,41.20582,1.06,,5,6.166666666666666,294.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790430,true,2017-08-09 01:07:34.000,-6.691748,41.205476,1.06,,5,4.111111111111112,278.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790431,true,2017-08-09 01:08:05.000,-6.692541,41.205605,1.06,,5,0.0,520.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790432,true,2017-08-09 01:08:37.000,-6.693185,41.204327,1.06,,5,0.0,114.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790433,true,2017-08-09 01:09:16.000,-6.692334,41.205188,3.06,,4,0.0,262.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790434,true,2017-08-09 01:09:38.000,-6.692451,41.205025,4.0,,4,0.0,120.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790435,true,2017-08-09 01:10:04.000,-6.691765,41.205398,1.06,,5,0.0,392.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790436,true,2017-08-09 01:10:39.000,-6.693675,41.204408,1.06,,5,0.0,118.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790437,true,2017-08-09 01:11:04.000,-6.693221,41.204495,1.06,,5,0.0,38.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790438,true,2017-08-09 01:11:38.000,-6.690587,41.206116,3.08,,4,0.0,270.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790439,true,2017-08-09 01:12:06.000,-6.692779,41.205156,1.06,,5,0.0,252.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790440,true,2017-08-09 01:12:44.000,-6.690706,41.206008,3.06,,4,0.0,220.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790441,true,2017-08-09 01:13:04.000,-6.692596,41.205168,1.06,,5,0.0,246.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790442,true,2017-08-09 01:13:36.000,-6.692616,41.205318,1.06,,4,0.0,610.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790443,true,2017-08-09 01:14:05.000,-6.691537,41.205416,2.02,,4,0.0,682.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790444,true,2017-08-09 01:14:38.000,-6.692645,41.205167,1.06,,5,0.0,298.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790445,true,2017-08-09 01:15:10.000,-6.694221,41.204146,1.06,,5,0.0,114.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790446,true,2017-08-09 01:15:37.000,-6.692976,41.204942,1.06,,5,0.0,102.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790447,true,2017-08-09 01:16:04.000,-6.692278,41.204909,1.06,,5,0.0,448.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790448,true,2017-08-09 01:16:37.000,-6.69113,41.205666,3.04,,4,0.0,168.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790449,true,2017-08-09 01:17:06.000,-6.693266,41.204204,3.04,,4,0.0,378.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790450,true,2017-08-09 01:17:40.000,-6.693511,41.20464,1.06,,5,0.0,22.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790451,true,2017-08-09 01:18:07.000,-6.693073,41.204762,3.04,,4,0.0,66.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790452,true,2017-08-09 01:18:36.000,-6.692335,41.20523,3.04,,4,0.0,26.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790453,true,2017-08-09 01:19:06.000,-6.692945,41.205006,1.06,,5,0.0,34.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790454,true,2017-08-09 01:19:36.000,-6.694485,41.204365,1.06,,5,0.0,112.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790455,true,2017-08-09 01:20:05.000,-6.691286,41.206735,3.02,,4,6.166666666666666,262.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790456,true,2017-08-09 01:20:35.000,-6.692486,41.207901,1.06,,5,6.166666666666666,70.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790457,true,2017-08-09 01:21:03.000,-6.692448,41.208085,1.06,,5,6.166666666666666,30.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790458,true,2017-08-09 01:21:34.000,-6.691674,41.208159,1.06,,5,6.166666666666666,370.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790459,true,2017-08-09 01:22:03.000,-6.691431,41.20787,1.06,,5,5.138888888888888,418.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790460,true,2017-08-09 01:22:34.000,-6.691375,41.207903,1.06,,5,4.111111111111112,474.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790461,true,2017-08-09 01:23:02.000,-6.692202,41.208116,2.06,,5,6.166666666666666,518.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790462,true,2017-08-09 01:23:33.000,-6.694669,41.208527,1.06,,5,7.194444444444444,556.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790463,true,2017-08-09 01:24:02.000,-6.696914,41.209193,1.06,,5,6.166666666666666,570.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790464,true,2017-08-09 01:24:31.000,-6.695265,41.2095,1.08,,4,7.194444444444444,670.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790465,true,2017-08-09 01:25:01.000,-6.696647,41.210394,2.06,,5,7.194444444444444,630.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790466,true,2017-08-09 01:25:31.000,-6.69846,41.211104,1.02,,6,5.138888888888888,646.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790467,true,2017-08-09 01:26:01.000,-6.700241,41.211624,1.04,,5,5.138888888888888,650.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790468,true,2017-08-09 01:26:32.000,-6.701169,41.212736,1.02,,6,4.111111111111112,670.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790469,true,2017-08-09 01:27:01.000,-6.701777,41.214038,1.02,,6,6.166666666666666,664.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790470,true,2017-08-09 01:27:31.000,-6.702381,41.215583,1.06,,5,5.138888888888888,700.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790471,true,2017-08-09 01:28:01.000,-6.703255,41.217167,1.02,,6,7.194444444444444,698.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790472,true,2017-08-09 01:28:31.000,-6.704312,41.218977,1.02,,6,8.222222222222223,690.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790473,true,2017-08-09 01:29:01.000,-6.705401,41.221039,1.02,,6,7.194444444444444,694.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790474,true,2017-08-09 01:29:31.000,-6.707328,41.222598,1.02,,6,9.249999999999998,692.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790475,true,2017-08-09 01:30:01.000,-6.709925,41.223599,2.04,,5,7.194444444444444,696.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790476,true,2017-08-09 01:30:31.000,-6.712089,41.224836,1.02,,6,7.194444444444444,728.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790477,true,2017-08-09 01:31:01.000,-6.714446,41.226422,2.04,,5,8.222222222222223,726.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790478,true,2017-08-09 01:31:31.000,-6.716577,41.227462,2.04,,5,7.194444444444444,718.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790479,true,2017-08-09 01:32:01.000,-6.719205,41.228273,2.04,,5,6.166666666666666,720.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790480,true,2017-08-09 01:32:31.000,-6.721453,41.22833,2.04,,5,6.166666666666666,716.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790481,true,2017-08-09 01:33:01.000,-6.724074,41.228784,2.02,,5,7.194444444444444,736.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790482,true,2017-08-09 01:33:31.000,-6.726655,41.229181,2.02,,5,6.166666666666666,716.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790483,true,2017-08-09 01:34:02.000,-6.729067,41.229432,1.02,,6,6.166666666666666,728.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790484,true,2017-08-09 01:34:31.000,-6.731445,41.229787,2.02,,5,6.166666666666666,722.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
